"TweetId","TweetDate","TweetText","UserId"
"126492242373386240","Wed Oct 19 02:57:55 +0000 2011","The new #Samsungnexus and 4.0 OS make the #iPhone4s look like an old bag phone. Nice job #Google and #Samsung.","435129978"
"126492101549621249","Wed Oct 19 02:57:21 +0000 2011","Calling all #marketing executives in #houston - sign up for #google #training - http://t.co/vo542MrZ - I can't wait to be there for the week","310719595"
"126492040954527744","Wed Oct 19 02:57:07 +0000 2011","Android Beam - sharing contacts, articles, files, and games, pretty cool #Google #ICS","498802509"
"126492009748889600","Wed Oct 19 02:56:59 +0000 2011","Slick beam capabilities included in Android 4.0. Touch 2 devices together and select ""Beam"" and content is transferred #Google #Android #ICS","496069783"
"126491707247300608","Wed Oct 19 02:55:47 +0000 2011","really digging the #UI of of ""#Quick #Response"" from #Google android great for politely declining calls lol","448838498"
"126491689396338688","Wed Oct 19 02:55:43 +0000 2011","goodbye Bump ... #Google #ICS","322443111"
"126491556831182848","Wed Oct 19 02:55:11 +0000 2011","@WPdesignteam @joebelfiore @windowsphone - You guys just taught #Google #Android how to design a decent phone. So much Metro. Good Job guys!","504913838"
"126491420260442112","Wed Oct 19 02:54:39 +0000 2011","People App in #ICS looks promising! As usual #Google is good at integrating different apps and make it a total new user experience!","443653605"
"126491304036278272","Wed Oct 19 02:54:11 +0000 2011","On a positive note, advanced control of your data usage is a really great idea ;) #google #nexus","435198356"
"126491109982613505","Wed Oct 19 02:53:25 +0000 2011","#google #icecreamsandwich totally blowing #Apple iShit away...","380418042"
"126491084854530049","Wed Oct 19 02:53:19 +0000 2011","I love Ice Cream Sandwich :) #Android #Google #Samsung","457450880"
"126491009558392832","Wed Oct 19 02:53:01 +0000 2011","#NerdBoner in full effect. Watching #Samsung #Google #NexusPrime #IceCreamSandwich live event!
http://t.co/Rk9kPHss","445621962"
"126490970803027969","Wed Oct 19 02:52:52 +0000 2011","Great, live contact management, quick contact card, add people directly to.your home screen #Android4.0 #Google","449623645"
"126490696214511616","Wed Oct 19 02:51:46 +0000 2011","#Google has done it again ..... #IceCream Sandwich","314552166"
"126490548306579457","Wed Oct 19 02:51:11 +0000 2011","New contact app builds on a magazine style layout and aggregates contact info from multiple sources. Very slick. #Google #Android #ICS","464158801"
"126490282878443520","Wed Oct 19 02:50:08 +0000 2011","Nexus Prime looks NICE. #google #android","275679178"
"126490137944268800","Wed Oct 19 02:49:33 +0000 2011","New Galaxy Nexus: Video looks awesome! #nexus #samsung #google #android bit.ly/nEJbyE","308487904"
"126489924596793345","Wed Oct 19 02:48:42 +0000 2011","Infinite Spiral Bookcase for #Google Books looks amazing, interested to see where it is headed: http://t.co/RXWD6sN8","371206887"
"126489848004608000","Wed Oct 19 02:48:24 +0000 2011","New Galaxy Nexus: App Improvements -  Inbuilt Panoramic Pictures #nexus #samsung #google #android bit.ly/nEJbyE","410512524"
"126489841096597504","Wed Oct 19 02:48:22 +0000 2011","With the new #Google #Android 4.0 Ice-Cream Sandwich, you can take Panorama picture right Out-of-the-Box... SWEET!","508291396"
"126489713782685696","Wed Oct 19 02:47:52 +0000 2011","RT @RespectMaSwagg: #ThingsWeAllLove ----&gt;&gt; #Google","360963221"
"126489671730597888","Wed Oct 19 02:47:42 +0000 2011","Camera app now has Panorama capabilities! #Google #Android #ICS","469434364"
"126489424807735296","Wed Oct 19 02:46:43 +0000 2011","I want some of these #google toys","486130785"
"126489397507014656","Wed Oct 19 02:46:37 +0000 2011","Good god the camera app in Icecream Sandwich is amazing.. and that camera is FAST!  #samsung #google #android #galaxyNexus","435198356"
"126489393526616064","Wed Oct 19 02:46:36 +0000 2011","Better gallery app to be included with Android 4.0 as well. #Google #Android #ICS","389663163"
"126489263025033216","Wed Oct 19 02:46:05 +0000 2011","#ics shutter speed is insane! Wow! Two thumbs up #google","360963221"
"126489200567664640","Wed Oct 19 02:45:50 +0000 2011","Android 4.0 FINALLY includes photo editing tools. #Google #Android #ICS","453485383"
"126489182263721984","Wed Oct 19 02:45:45 +0000 2011","New Galaxy Nexus: OS /Hardware Improvements -  Camera Zero Shutter Lag #nexus #samsung #google #android bit.ly/nEJbyE","321355017"
"126489085102661632","Wed Oct 19 02:45:22 +0000 2011","Data Usage feature looks amazing and useful! #Google #GalaxyNexus","320745934"
"126489066077302784","Wed Oct 19 02:45:18 +0000 2011","Wow, very fast camera on Galaxy Nexus - faster than N9 i think :o #google","463438574"
"126488933772169216","Wed Oct 19 02:44:46 +0000 2011","RT @Mrgareth: ""Top Three 'playing nice' scores were #Google, #Salesforce and #Xero"" in @itnews_au ""Which #Clouds Play Nice"" report: http ...","463438574"
"126488863374983168","Wed Oct 19 02:44:29 +0000 2011","The new camera app along with the ""zero delay"" camera on the Galaxy Nexus is very nice! #Google #Android #ICS","498802509"
"126488589046517760","Wed Oct 19 02:43:24 +0000 2011","Unbelievable Data Usage info on Ice Cream Sandwich

#icecreamsandwich #googland #google #android #ics","412210777"
"126488572772622336","Wed Oct 19 02:43:20 +0000 2011","Data usage in ICS.. Looks like I don't need Watchdog 3G Pro anymore.. hah! #Android #ICS #Google","476185067"
"126488519265894400","Wed Oct 19 02:43:07 +0000 2011","This Data Usage feature looks amazing on ICS. #android #samsung #google #GALAXYNexus","306824099"
"126488454921068544","Wed Oct 19 02:42:52 +0000 2011","Icecream Sandwich looking good so far. #android #google","488567141"
"126488447098695680","Wed Oct 19 02:42:50 +0000 2011","@kymbersanden #google my favorite study guide","308487904"
"126488384410619906","Wed Oct 19 02:42:35 +0000 2011","Ice cream Sandwich looks awesome #Google #ICS.","476185067"
"126488304341360640","Wed Oct 19 02:42:16 +0000 2011","New Galaxy Nexus: OS Improvements -  Data Usage tools inbuilt #nexus #samsung #google #android bit.ly/nEJbyE","381639112"
"126488294325370880","Wed Oct 19 02:42:14 +0000 2011","#Google #Android Icecream Sandwich OS for Nexus Prime Released! [LIVE BLOG] | http://t.co/LF03ZKUz #technology #hk","305184008"
"126488249739915264","Wed Oct 19 02:42:03 +0000 2011","what i love about #GOOGLE it always shows me that am not the only retarded person on this planet when am searching for stupid things :D","372394528"
"126488202935664640","Wed Oct 19 02:41:52 +0000 2011","RT @SamsungMobileCA: #GALAXYNexus has arrived! #Samsung #Google","514859729"
"126488018616987648","Wed Oct 19 02:41:08 +0000 2011","New calendar app with pinch to zoom capabilities. Far superior to the current one! #Google #Android #ICS","366430327"
"126487844830191617","Wed Oct 19 02:40:26 +0000 2011","New Galaxy Nexus: App Improvements - Gmail  offline search of last 30 days  #nexus #samsung #google #android bit.ly/nEJbyE","469434364"
"126487523366150144","Wed Oct 19 02:39:10 +0000 2011","I love how it syncs your #Chrome bookmarks with your phone! #icecreamsandwich #google","501253837"
"126487508589621248","Wed Oct 19 02:39:06 +0000 2011","Thank god Gmail app has been redesigned under Android 4.0. Conversations automatically expanded. #Google #Android #ICS","307710463"
"126487332865056768","Wed Oct 19 02:38:24 +0000 2011","Seriously!? Why do I still find the yellow pages ph book at my doorstep? These days I just #google it on my iphone.","308006797"
"126487172487462912","Wed Oct 19 02:37:46 +0000 2011","#excellent #AngryBirds #Google #Chrome #Commercial 1080p HD http://t.co/LLsLrxFM via @youtube","479371665"
"126487153655029760","Wed Oct 19 02:37:42 +0000 2011","Watching the Android announcement from Google and Samsung. IceCream Sandwich looks really interesting. http://t.co/oeZK9iV1 #google #android","519634781"
"126487090723700737","Wed Oct 19 02:37:27 +0000 2011","As an iPhone user, I think the Samsung Nexus Galaxy looks great. And Ice Cream Sandwich looks fantastic. http://t.co/Z9IDoNi7 #Google","498802509"
"126487082905518081","Wed Oct 19 02:37:25 +0000 2011","WHAT!!!!!! #Google #Chrome syncs with your #Android device's bookmarks!?!?! NICE!","387128201"
"126486849706401792","Wed Oct 19 02:36:29 +0000 2011","The Samsung Galaxy Nexus and Ice Cream Sandwich are sick! #android #icecreamsandwich #google","381639112"
"126486332104130561","Wed Oct 19 02:34:26 +0000 2011","Inline keyboard spell check is nice #ICS with native voice dictation. #Android #Google","279468349"
"126486322675318784","Wed Oct 19 02:34:23 +0000 2011","I can't wait to get the new #Galaxy #Nexus with #IceCreamSandwich... best yet it supports my #Google Wallet http://t.co/bqMuHxkK via @cnet","336253549"
"126485171280166913","Wed Oct 19 02:29:49 +0000 2011","ICS on the Galaxy Nexus has very smooth and responsive screen and widget navigation. #Google #Android #ICS","489304559"
"126484977176158208","Wed Oct 19 02:29:03 +0000 2011","New Galaxy Nexus: OS Improvements -  Built on Ice Cream Sandwich version of Android #nexus #samsung #google #android bit.ly/nEJbyE","349448774"
"126484769285480448","Wed Oct 19 02:28:13 +0000 2011","New Galaxy Nexus: OS Improvements -  Stacks & Scrolling introduced for widgets  for richer content #samsung #google #android bit.ly/nEJbyE","279468349"
"126484631389356032","Wed Oct 19 02:27:40 +0000 2011","Updated live wallpaper. Virtual buttons that disappear when you are in full screen mode. More awesome widgets. #Android #Google","389663163"
"126534476875567104","Wed Oct 19 05:45:44 +0000 2011","There are too many #google services that do not work when you are a #googleapps user. #googleplus above all + profiles + #plusone","345115504"
"126533446293127168","Wed Oct 19 05:41:39 +0000 2011","Starting to doubt #google android policy: no released android sources since 2.3.3! Curious for an opensource project to say the least...","464158801"
"126532210210783232","Wed Oct 19 05:36:44 +0000 2011","Youtube video views are still not updating properly. #google #youtube #fail","527271492"
"126527166195314688","Wed Oct 19 05:16:41 +0000 2011","Did #Google really just highlight a new font #Roboto as part of their #ICS announcement for #Android...?! Seriously.","463438574"
"126526648928579584","Wed Oct 19 05:14:38 +0000 2011","RT @businessuplift: Why #facebook and #google have got it wrong http://t.co/PDbF7H3f","475765632"
"126520550876127232","Wed Oct 19 04:50:24 +0000 2011","#google+ is really confusing..","372394528"
"126520337289580544","Wed Oct 19 04:49:33 +0000 2011","is mulling #google+ but hmmm, just aint shore bout nuther social media profile.","453485383"
"126518920122335233","Wed Oct 19 04:43:55 +0000 2011","ATHEN's review of #Google Docs #accessibility shows a lot of work needs to be done. http://t.co/rad9WdSw #a11y HT @chadleaman","495540855"
"126517970179600385","Wed Oct 19 04:40:09 +0000 2011","Gonna dump one of my gmail accounts. not only do I get tons of spam I get tons of false positives. Not cool. #Google","362842768"
"126517608697708545","Wed Oct 19 04:38:43 +0000 2011","The awkward moment when google #chrome take a hell of a lot time to load #googleplus #google","286281842"
"126516572343910400","Wed Oct 19 04:34:36 +0000 2011","#Google #Cloud Service Blackouts Threaten Cloud Users: During a 30-day period in August and September, for ... http://t.co/G0ElVRVJ #TCN","381639112"
"126516408317251585","Wed Oct 19 04:33:56 +0000 2011","Why Google+ Has Uphill Battle Vs. Facebook: Sean Parker http://t.co/L8RSX1Yf #google","360963221"
"126515822750478337","Wed Oct 19 04:31:37 +0000 2011","RT @LCmediaHouse: 4chan's Chris Poole: #Facebook & #Google Are Doing It Wrong http://t.co/ZIxfa91N | via @RWW #socialmedia","286281842"
"126515697181409280","Wed Oct 19 04:31:07 +0000 2011","Lecture Notes in Financial Economics pdf ebook:  http://t.co/7gJQvEwN #google","447247246"
"126514511862706176","Wed Oct 19 04:26:24 +0000 2011","I hate tron theme #Google #ICS","408931094"
"126507644742672384","Wed Oct 19 03:59:07 +0000 2011","Now, really #google how hypocritical is this? http://t.co/6nHuYFeh #analytics","322443111"
"126506609823334400","Wed Oct 19 03:55:00 +0000 2011","Codename or not, awesome or not, I have a hard time taking ANYTHING called 'Ice Cream Sandwich' seriously. #google #android #sticky #melts","366430327"
"126505594290057216","Wed Oct 19 03:50:58 +0000 2011","RT @IAmDkT: The only letdown of the Samsung Galaxy Nexus phone is the 5.0 MP Camera. #ICS #Samsung #SamsungGalaxyNexus #SGN #Android #Google","379412779"
"126503098071007232","Wed Oct 19 03:41:03 +0000 2011","#Google introduce new Android tablet called 'Ice Cream Sandwich'? I'm a #Singaporean, and I'm (very) confused.","372394528"
"126502732369629184","Wed Oct 19 03:39:36 +0000 2011","#ICS introduces Facial recognition to unlock phone, however - the demo didn't go as planned.http://engt.co/q2KeC7 #Google Goof up! #Android","273045420"
"126502274204831744","Wed Oct 19 03:37:47 +0000 2011","Ice cream sandwich, really #google?","488567141"
"126501869920075776","Wed Oct 19 03:36:10 +0000 2011","@kursed #Google is terrible at presentations. Hated the terrible camera interference from the huge screen behind the speakers. #headache","443653605"
"126499555742203904","Wed Oct 19 03:26:58 +0000 2011","just watched the #GalaxyNexus announcement by #Google and #Samsung.. The only thing keeping me from buying? It's only on #Verizon. #FAIL","270079459"
"126497996350304257","Wed Oct 19 03:20:47 +0000 2011","@MrTonySays I tried to #Google the word #Visigoth and apparently  #Google didn't know either cause my  phone froze.","302090489"
"126497929593761792","Wed Oct 19 03:20:31 +0000 2011","RT @SHlFT: dear #google & #samsung... learn some presentation 101 first. please.","412210777"
"126497514168922112","Wed Oct 19 03:18:52 +0000 2011","The only letdown of the Samsung Galaxy Nexus phone is the 5.0 MP Camera. #ICS #Samsung #SamsungGalaxyNexus #SGN #Android #Google","469434364"
"126497333209858049","Wed Oct 19 03:18:09 +0000 2011","#Google, I've blocked your global IP network from all my sites. J/K.  Stop being evil.","362182240"
"126496987192373248","Wed Oct 19 03:16:46 +0000 2011","BOO to no GoogleMusic news, US carrier news, or price points. #google #ICS #android","336253549"
"126495219058348032","Wed Oct 19 03:09:45 +0000 2011","From it's laughable file: #google will #encrypt #search results BUT only if U have ""logged in"" so they can maximize their #data #collection!","314552166"
"126494895501348864","Wed Oct 19 03:08:27 +0000 2011","@adiman_ #google #fail","464158801"
"126494402381225984","Wed Oct 19 03:06:30 +0000 2011","+1 RT @SHlFT: dear #google & #samsung... learn some presentation 101 first. please.","316726614"
"126494319749238784","Wed Oct 19 03:06:10 +0000 2011","dear #google & #samsung... learn some presentation 101 first. please.","463438574"
"126494303173361664","Wed Oct 19 03:06:06 +0000 2011","+1 RT @tah_med: the background is SO horrible for this stream #Samsung #Google #NexusPrime they should've seen what #Adobe did at #AdobeMAX","345115504"
"126494261922381824","Wed Oct 19 03:05:56 +0000 2011","WHERE THE HECK IS THE @ANDROID SOURCE CODE ?? WTF #GOOGLE","509888321"
"126493910037037058","Wed Oct 19 03:04:32 +0000 2011","Not greatly impressed with #Google and #Samsung presentation skills.","360175250"
"126493616519647232","Wed Oct 19 03:03:23 +0000 2011","Android ice-cream sandwich's ""Face Unlock"" fails to perform recognition when demo'ed on stage :D
#google #Nexus http://t.co/CSAeFRHc","369019019"
