TweetId,TweetDate,TweetText,UserId
125917160982855680,Mon Oct 17 12:52:45 +0000 2011,iphone 4s setup siri tweets @apple apple iphone siri,514859729
125915210337890304,Mon Oct 17 12:45:00 +0000 2011,cleaned mighty mouse ball alcohol rolling again time ball acts left click @apple,474905919
125908946702696448,Mon Oct 17 12:20:06 +0000 2011,@apple siri iphone 4s,362842768
125907633466130432,Mon Oct 17 12:14:53 +0000 2011,lol like rt @talkyoish @apple afroamerican emoticons management,451589529
125892140940267522,Mon Oct 17 11:13:20 +0000 2011,cool @apple steve jobs infographic @mickh87 timeline history,443836330
125891898517889024,Mon Oct 17 11:12:22 +0000 2011,talking @apple keynotes lunch @yuvalariav challenged check,302090489
125887065861787648,Mon Oct 17 10:53:10 +0000 2011,iphone4s stupid network lost pop annoying @apple,360963221
125882473312817152,Mon Oct 17 10:34:55 +0000 2011,steves design @apple apple iphone 5,464158801
125878880916611072,Mon Oct 17 10:20:38 +0000 2011,@apple accessories policy hand powered mic kidding me,275679178
125866627337162752,Mon Oct 17 09:31:57 +0000 2011,court sydney banned @samsung s galaxy tab australia intellectual property infringement claims @apple ipwars,474905919
125866368758333440,Mon Oct 17 09:30:55 +0000 2011,@apple received 1m preorders single day iphone 4s consumerdemand stevejobs,502518910
125859792802693120,Mon Oct 17 09:04:47 +0000 2011,@apple iphone vibrating text,381639112
125859488728236032,Mon Oct 17 09:03:35 +0000 2011,@mommygaga win @apple ipod touch @pampers baby memories app pampershelloapps,464158801
125854430171111424,Mon Oct 17 08:43:29 +0000 2011,siri @apple iphone4s unauthorized access texts emails phone locked,448838498
125840474132066304,Mon Oct 17 07:48:01 +0000 2011,sign iclould irain @apple icloud,486130785
125830917578162176,Mon Oct 17 07:10:03 +0000 2011,@apple win appstore suit @amazon,334590243
125829040740368384,Mon Oct 17 07:02:35 +0000 2011,1000 things no to 7 rules success steve jobs @apple prodmgmt management innovation,440783370
125828984293425152,Mon Oct 17 07:02:22 +0000 2011,@iphone @apple,270079459
125826820057731074,Mon Oct 17 06:53:46 +0000 2011,accusing tiger roaring samsung @apple,479371665
125824709421039616,Mon Oct 17 06:45:23 +0000 2011,@apple @nintendo partner app store,277023839
125823389804929024,Mon Oct 17 06:40:08 +0000 2011,@apple stuck @amazon unveiled icloud placement i failed effort yields success,508037430
125821979797364736,Mon Oct 17 06:34:32 +0000 2011,@nascarwriter left week iphone4s apple @apple,527271492
125821218258550784,Mon Oct 17 06:31:30 +0000 2011,@paulbentleymelb @apple profitmaking genius,277023839
125817967240949760,Mon Oct 17 06:18:35 +0000 2011,@apple stock stevejobs death apple applestock,366430327
125815990620659713,Mon Oct 17 06:10:44 +0000 2011,@apple steve jobs tribute promoting brand cloud start explaining,366430327
125811943054393344,Mon Oct 17 05:54:39 +0000 2011,every magazine app @eatmagazine @apple supports magazines ipad upgrade adds newsstand app,519634781
125807897568481280,Mon Oct 17 05:38:34 +0000 2011,@twalve busy slappy hissyfits samsung @apple,443653605
125804983185719297,Mon Oct 17 05:26:59 +0000 2011,fregon facebook ipodiphone haha alomejor rato acabo actualizar @apple,412210777
125803571601080320,Mon Oct 17 05:21:23 +0000 2011,rt @marcmonster siri send escort servicesis legal @apple,406617401
125803457155301376,Mon Oct 17 05:20:56 +0000 2011,siri send escort servicesis legal @apple,503188484
125801811817922561,Mon Oct 17 05:14:23 +0000 2011,watching igenius @discovery based 13 minutes @apple public 1980,449623645
125793487479259136,Mon Oct 17 04:41:19 +0000 2011,ok lion leopard upgrading weekend @apple,412210777
125792596114161665,Mon Oct 17 04:37:46 +0000 2011,@virgojud81 set @apple products send push notifications through,501253837
125792107930714113,Mon Oct 17 04:35:50 +0000 2011,@apples siri google android functionality youtubeggbyvvu0z5s justsaying,504913838
125727869363163137,Mon Oct 17 00:20:34 +0000 2011,win @apple ipod touch @mommygaga @pampers baby memories app pampershelloapps,435129978
125727349034598401,Mon Oct 17 00:18:30 +0000 2011,hmm checked identity @apple,384242854
125727044263874560,Mon Oct 17 00:17:17 +0000 2011,@apple respect apple logo revised doubt,449623645
125726769297891330,Mon Oct 17 00:16:12 +0000 2011,win @apple ipod touch @mommygaga @pampers baby memories app pampershelloapps,389663163
125725274317914112,Mon Oct 17 00:10:15 +0000 2011,@boothelk @apple mouse called the lisa,308595133
125721197437648896,Sun Oct 16 23:54:03 +0000 2011,what buying ipads @apple break learn cope post steve apple,519634781
125708425752612864,Sun Oct 16 23:03:18 +0000 2011,@apple iphone 4s store defrauding,519634781
125703536632807424,Sun Oct 16 22:43:53 +0000 2011,@apple contract deal customers time,412210777
125698733768843264,Sun Oct 16 22:24:48 +0000 2011,@htc @apple winning,349448774
125695449423286272,Sun Oct 16 22:11:45 +0000 2011,steve jobs biopic coming @apple apple stevejobs,504913838
125695107734319104,Sun Oct 16 22:10:23 +0000 2011,@jhoodmartin @rolandsmartin salute steve jobs @apple tweeting watching ipad schaub time lead,387128201
125694587313467393,Sun Oct 16 22:08:19 +0000 2011,wow dogs @apple wstarr earlier upstairs huge soho store sudden sprung attention,369019019
125692890474233856,Sun Oct 16 22:01:35 +0000 2011,digital worldwide steve jobs day california @apple,410512524
125692845054115842,Sun Oct 16 22:01:24 +0000 2011,watching @cotmtulsa webcast joseph ipad @apple tv love technology,474905919
125691975474229248,Sun Oct 16 21:57:56 +0000 2011,comparing @apple @blackberry appsinterfaces imagine @blackberry worse sadreally,443836330
125690764331196416,Sun Oct 16 21:53:08 +0000 2011,waiting patiently @apple store @badog420,335977847
125689905954299904,Sun Oct 16 21:49:43 +0000 2011,@fundingroadmap @apple knowing,496069783
125687710705926144,Sun Oct 16 21:41:00 +0000 2011,siri gspotbush league @apple,283374516
125686643960193024,Sun Oct 16 21:36:45 +0000 2011,@apple macbook air satiliktir,381639112
125685016389894144,Sun Oct 16 21:30:17 +0000 2011,rt @porteranderson 3 principal global players active market@amazon @apple @kobo fbf11 publaunch @mikeshat,490384685
125679996420374530,Sun Oct 16 21:10:20 +0000 2011,@apple @donorschoose,321355017
125677838295764992,Sun Oct 16 21:01:46 +0000 2011,told @apple 4s stupid bitch reply insist lol,479371665
125674121722998785,Sun Oct 16 20:47:00 +0000 2011,check notes without mail lion icloud ios devices @apple,519634781
125669834922008576,Sun Oct 16 20:29:58 +0000 2011,siri favorite color average speed unladen swallow @apple monty python,360963221
125667332931596290,Sun Oct 16 20:20:01 +0000 2011,3 principal global players active market@amazon @apple @kobo fbf11 publaunch @mikeshatzkin,489304559
125666909080387584,Sun Oct 16 20:18:20 +0000 2011,@apple publicly denounce file suit @nuance em cheap siri,381399543
125665930339565568,Sun Oct 16 20:14:27 +0000 2011,@novatyler lost lot paid @apple @wordswfriends etc nothappy well poop,435198356
125664999036301312,Sun Oct 16 20:10:45 +0000 2011,folks @apple awesome glad mactard,338812451
125664891691474944,Sun Oct 16 20:10:19 +0000 2011,waiting 20 person checking time genius bar appt @apple storei genius fail,486130785
125663967296229376,Sun Oct 16 20:06:39 +0000 2011,improvements @apple mac 107 lion great fullscreen implementation 2 monitors broken,360175250
125661036891226113,Sun Oct 16 19:55:00 +0000 2011,@mcp111 @apple @appstore us apple read messages twitter apple @apple,435129978
125660067482697729,Sun Oct 16 19:51:09 +0000 2011,@nansen @apple heard that hubby problems yet,445621962
125657950185463808,Sun Oct 16 19:42:44 +0000 2011,rt @terrystorch @twitter @apple partnership sms 40404 ios devices imessage,488567141
125647236418912256,Sun Oct 16 19:00:10 +0000 2011,@apple iweb mobileme convert icloud apple mail ical help dtv thanks,380418042
125645376790331392,Sun Oct 16 18:52:46 +0000 2011,california governor @jerrybrown declares stevejobsday state music video tribute @mashable @cnet @apple,420510582
125642256114909184,Sun Oct 16 18:40:22 +0000 2011,lmao rt @robynheartz siri hoes told nearest escorts love @apple,527271492
125642161659199488,Sun Oct 16 18:40:00 +0000 2011,@apple beef @windows cantwealljustgetalong,475765632
125642041140060160,Sun Oct 16 18:39:31 +0000 2011,siri hoes told nearest escorts love @apple,362842768
125640758966484992,Sun Oct 16 18:34:25 +0000 2011,twitpeeps @apple user liking ios 5,476185067
125640679325052929,Sun Oct 16 18:34:06 +0000 2011,@reddclay81 prasing @apple s ios5 subscribe notsosuperpro,314552166
125640515021578240,Sun Oct 16 18:33:27 +0000 2011,rt @42hermy @reddclay81 prasing @apple s ios5 subscribe notsosuperpro shamlessselfpromotion,419556208
125638955952640000,Sun Oct 16 18:27:16 +0000 2011,@reddclay81 prasing @apple s ios5 subscribe notsosuperpro shamlessselfpromotion,489304559
125633549847117824,Sun Oct 16 18:05:47 +0000 2011,@apple shit hard change twitter @ifynest,308595133
125633468708302848,Sun Oct 16 18:05:27 +0000 2011,siri iphone4 @apple,449623645
125633233982459904,Sun Oct 16 18:04:31 +0000 2011,@apple imessage all default sms wifi limited data,349448774
125632582795804672,Sun Oct 16 18:01:56 +0000 2011,right migrate mbp imac ethernet firewire drew saving @apple,504913838
125631556051140608,Sun Oct 16 17:57:51 +0000 2011,@apple yesterday sucked awesome lp apple store crash burn ave store,476185067
125630955154190336,Sun Oct 16 17:55:29 +0000 2011,@apple store towson waiting genius bar huge crowd waiting iphone 4s @michaelmark @nicolelil,310719595
125630836245676033,Sun Oct 16 17:55:00 +0000 2011,@apples steve jobs day pcworld,469434364
125630016485732352,Sun Oct 16 17:51:44 +0000 2011,future 2 @apple iphone,301742710
125629788563050496,Sun Oct 16 17:50:50 +0000 2011,@apple merge address search bars safari crome ios 5 simplethings,419556208
125627732032888833,Sun Oct 16 17:42:40 +0000 2011,@reddclay81 then ps respond fast @apple s ios5,406617401
125626286939979776,Sun Oct 16 17:36:55 +0000 2011,@adityasood @apple @quora totally agree talking wfriends yesterday siri everywhere,308487904
125625630254567424,Sun Oct 16 17:34:18 +0000 2011,factories cost asymco,475765632
125625566203346944,Sun Oct 16 17:34:03 +0000 2011,@apple hits @samsung court,504913838
125620113582993408,Sun Oct 16 17:12:23 +0000 2011,@mvm549 well told happened concrete evidence @apple logging life l,496069783
125617451705712640,Sun Oct 16 17:01:49 +0000 2011,pick cameraiphone4s orcameraipad2 @apple,463438574
125617133123153921,Sun Oct 16 17:00:33 +0000 2011,@apple preorder iphone 4s,439654060
125616747863736320,Sun Oct 16 16:59:01 +0000 2011,@blogger loves @apple iphone blogpost finally iphone apps,410512524
125614951787266048,Sun Oct 16 16:51:52 +0000 2011,explain imessage differs message @apple fb,308006797
125614910804738049,Sun Oct 16 16:51:43 +0000 2011,explain imessage differs message @apple,420510582
125598495137726464,Sun Oct 16 15:46:29 +0000 2011,@apple feel accidently ship iphone 4s nobigdeal,479371665
125596991290998784,Sun Oct 16 15:40:30 +0000 2011,@apple siri if swallowed relied lets see wtf now wank phone,345115504
125595669145722880,Sun Oct 16 15:35:15 +0000 2011,win @apple ipod touch @mommygaga @pampers baby memories app pampershelloapps,273045420
125595441562783744,Sun Oct 16 15:34:21 +0000 2011,@apple student discount macbook air canada reps 50 100 it thanks laptop,495540855
125591434056318977,Sun Oct 16 15:18:25 +0000 2011,@apple @appstore @ihelpline provide ability password protect ipad email,490384685
125589884445536257,Sun Oct 16 15:12:16 +0000 2011,ios5 changed ipad charges noticed charge laptop iphone charger @toptweets @bbcclick @apple,527271492
125589258898644992,Sun Oct 16 15:09:47 +0000 2011,awesome @qvc sold @apple ipads easy pay yesplease,475765632
125588749454278656,Sun Oct 16 15:07:45 +0000 2011,@apple girlfriend likes siri now,508037430
125588587180863489,Sun Oct 16 15:07:07 +0000 2011,@apple store dude i hear accent from no ct ur 1st 2 that dude maybe its,486130785
125587186723725312,Sun Oct 16 15:01:33 +0000 2011,speechtrans @apple app store listed best bidirectional speech speech translator posts twitter,387128201
125586682790674434,Sun Oct 16 14:59:33 +0000 2011,@coldstorage chance check android overhaul ebooks response @apple newsstand baked ios5,308487904
125583717354831872,Sun Oct 16 14:47:46 +0000 2011,@apple siri support canada sucks siri loving iphone upgrade 3gs iphone4s,396799078
125581507355086848,Sun Oct 16 14:38:59 +0000 2011,awesome documentary apple created stevejobs apple @apple,321355017
125581280430669824,Sun Oct 16 14:38:05 +0000 2011,oops @apple handlesquatter tweetbarassment,406617401
125564573167263746,Sun Oct 16 13:31:41 +0000 2011,video brought tear eye watch @stevewoz opinion stevejobs @apple,469434364
125546017205665792,Sun Oct 16 12:17:57 +0000 2011,reader button safari perfect fic @apple ios5 stevejobsday,464158801
125545914864640000,Sun Oct 16 12:17:33 +0000 2011,macbook pros constrained models inventory @apple @macbookpro,439654060
125544363945230336,Sun Oct 16 12:11:23 +0000 2011,iphone 4s review @engadget @iphone @apple,387128201
125541112491425792,Sun Oct 16 11:58:28 +0000 2011,@apple siri back,308595133
125537487455137793,Sun Oct 16 11:44:04 +0000 2011,@apple lunched os iso 5,384242854
125528344480587776,Sun Oct 16 11:07:44 +0000 2011,bouquet jobs @apple store nagoya,321355017
125527718203887616,Sun Oct 16 11:05:14 +0000 2011,ios5 notification center improvement @apple missed easy trick lock screen,443653605
125512197135806464,Sun Oct 16 10:03:34 +0000 2011,@apple,273045420
125498684401135616,Sun Oct 16 09:09:52 +0000 2011,battle voice controlled platforms mobile qs antitrust eu vlingo @google @apple,405969971
125496516000485376,Sun Oct 16 09:01:15 +0000 2011,speechtrans @apple app store listed best bidirectional speech speech translator posts twitter,457450880
125493419522002944,Sun Oct 16 08:48:57 +0000 2011,win @apple ipod touch @mommygaga @pampers baby memories app pampershelloapps,366430327
125493125098635265,Sun Oct 16 08:47:47 +0000 2011,hide it rt @lucasblack @applere newsstand advertise magazines freetheyre freealsoallow remove app,509554692
125489264157917184,Sun Oct 16 08:32:26 +0000 2011,win @apple ipod touch @mommygaga @pampers baby memories app pampershelloapps ends1021,369019019
125486845768368128,Sun Oct 16 08:22:50 +0000 2011,@mommygaga win @apple ipod touch @mommygaga @pampers baby memories app pampershelloapps,490384685
125460019859820544,Sun Oct 16 06:36:14 +0000 2011,change @apple steve jobs owl,389663163
125457535951060993,Sun Oct 16 06:26:22 +0000 2011,@msantram @apple integrate siri @quora,509554692
125448837404954624,Sun Oct 16 05:51:48 +0000 2011,@misthang2u nope mom switch @apple upgrade,380418042
125433354488254464,Sun Oct 16 04:50:16 +0000 2011,@apple ios5 nice features waiting app me,508291396
125432626482917376,Sun Oct 16 04:47:23 +0000 2011,tribute steve @apple renaming siri steve jobs done remembered legacy,384242854
125432518324400128,Sun Oct 16 04:46:57 +0000 2011,wait @spotify @apple integrate siri,504913838
125425087800291328,Sun Oct 16 04:17:25 +0000 2011,@rjpittman @apple account,369019019
125424738662223872,Sun Oct 16 04:16:02 +0000 2011,hope @apple release app siri nonapple 4s users apple iphone siri,292981659
125419216227667968,Sun Oct 16 03:54:05 +0000 2011,strange newsstand app group @apple paperboy ios iphone,504913838
125417324621737985,Sun Oct 16 03:46:34 +0000 2011,curious me iphone 4s apple iphone price features @apple healthit ehr,410512524
125416866243018753,Sun Oct 16 03:44:45 +0000 2011,lemme ios5 mad cool lot bug fixes @apple,463438574
125416811490578435,Sun Oct 16 03:44:32 +0000 2011,it @apple dropping 16gb iphone 4 99 release 8gb 99,301742710
125410153196560384,Sun Oct 16 03:18:05 +0000 2011,@apple imessage client desktop,445621962
125409201907437569,Sun Oct 16 03:14:18 +0000 2011,siri kinda slow tho impressed accent commands time out @apple,419556208
